x,y
-0.420049,-0.241467
0.290870,0.118094
-0.607479,0.368960
0.152344,-0.007832
-0.383959,-0.051553
0.355762,-0.045898
-0.574876,-0.124829
0.750148,0.374421
-0.430680,-0.316180
0.419228,0.075592
-0.482411,0.377524
0.595968,0.187418
-0.721107,0.084966
0.603150,0.106624
-0.889398,0.272098
0.929667,0.375037
-0.755142,0.367965
0.689982,0.160503
-0.511448,0.224140
0.621578,-0.191863
-0.729538,0.016271
0.431623,-0.166913
-0.444478,-0.310440
0.731953,-0.298011
-0.844012,-0.326792
0.580202,0.218097
-0.330695,0.220103
0.276244,0.155162
-0.343503,0.298652
0.484260,-0.375842
-0.462053,0.326114
0.633055,0.021628
-0.891190,0.096719
0.314314,0.353195
-0.754806,-0.135567
0.815358,0.117927
-0.746613,-0.357290
0.353489,-0.204855
-0.387804,0.197415
0.902266,-0.253935
-0.345633,-0.139067
0.714601,0.238752
-0.541756,-0.364504
0.519646,0.366476
-0.927962,0.036433
0.751671,0.092677
-0.604935,-0.040873
0.238038,-0.334496
-0.270857,-0.264783
0.888682,0.229297
-0.600782,0.226659
0.669075,-0.139211
-0.176618,-0.301487
0.698107,-0.210310
-0.925855,-0.047778
0.875399,-0.036189
-0.753973,-0.302917
0.750746,-0.001224
-0.927675,0.039430
0.643058,0.014797
-0.757753,-0.218869
0.823258,-0.259964
-0.610278,0.324787
0.807917,0.284009
-0.251854,0.337976
0.414941,-0.226610
-0.818792,-0.305584
0.859349,0.026198
-0.441424,-0.219831
0.949291,0.138078
-0.179516,0.396830
0.433897,-0.399517
-0.540017,-0.033043
0.339773,0.109191
-0.772483,0.292613
0.848304,-0.396621
-0.925272,-0.309384
0.603454,0.390550
-0.639887,-0.344174
0.486652,0.131026
-0.157731,0.236796
0.708612,0.347249
-0.824970,-0.025300
0.187249,-0.147113
-0.841080,-0.266837
0.526287,-0.159246
-0.297045,0.306974
0.735258,-0.138662
-0.294849,0.213098
0.829661,0.326521
-0.868668,0.289017
0.812614,-0.285698
-0.558741,0.008257
0.612659,-0.296005
-0.180742,-0.122704
0.821733,-0.186024
-0.905864,-0.267325
0.937479,-0.220190
-0.720086,-0.167092
0.284319,-0.139540
