category,index,minimumSwitches
Verbs,8,0
Nouns,17,1
Verbs,19,1
Adjectives,17,1
Verbs,11,1
Nouns,1,1
Adjectives,16,2
Nouns,5,2
Adjectives,19,2
Nouns,2,2
Adjectives,13,2
Nouns,15,2
Verbs,7,1
Nouns,13,1
Adjectives,13,2
Verbs,14,1
Adjectives,1,1
Verbs,8,1
Nouns,10,1
Adjectives,17,2
Verbs,4,1
Nouns,5,1
Adjectives,8,2
Verbs,10,1
Adjectives,6,1
Nouns,13,2
Adjectives,3,2
Nouns,1,2
Verbs,16,1
Adjectives,15,1
Nouns,5,2
Adjectives,18,2
Verbs,16,1
Adjectives,20,1
Nouns,13,2
Verbs,18,1
Adjectives,16,1
Verbs,6,1
Nouns,15,1
Verbs,11,1
Nouns,17,1
Adjectives,5,2
Nouns,7,2
Adjectives,11,2
Nouns,12,2
Verbs,18,1
Adjectives,10,1
Verbs,3,1
Nouns,3,1
Verbs,13,1
Nouns,16,1
Adjectives,12,2
Nouns,9,2
Verbs,7,1
Nouns,18,1
Verbs,20,1
Adjectives,15,1
Nouns,4,2
Verbs,1,1
Adjectives,12,1
